node id,row size (bytes),BytesReceived,ConvertRowBatchTime,DeserializeRowBatchTimer,FirstBatchArrivalWaitTime,MergeGetNext,MergeGetNextBatch,PeakMemoryUsage,RowsReturned,RowsReturnedRate,SendersBlockedTimer,SendersBlockedTotalTimer(*),Converter Cost (bytes per ns),Deserialized Cost (bytes per ns)
20,75,21635,0.0,95745.0,2366000000.0,84.295us,6.412us,0,397,167.0,0.0,0.0,0,0.22596480233954774
18,75,29712,40670.0,105675.0,2684000000.0,0,0,0,600,185.0,0.0,0.0,0.7305630686009343,0.2811639460610362
18,75,28413,27389.0,94372.0,2684000000.0,0,0,0,572,176.0,0.0,0.0,1.0373872722625872,0.3010744712414699
18,75,30577,24827.0,113292.0,2680000000.0,0,0,0,620,191.0,0.0,0.0,1.231602690619084,0.2698954912968259
18,75,26631,15677.0,105935.0,2679000000.0,0,0,0,540,167.0,0.0,0.0,1.6987306244817248,0.25139000330391276
17,25,2462,4853.0,23166.0,0.0,0,0,0,144,8700000.0,0.0,0.0,0.5073150628477231,0.10627643960977294
16,25,7377209,7217000.0,16222999.999999998,110129000.0,0,0,0,383000,610610.0,0.0,0.0,1.0221988360814742,0.45473765641373365
15,8,10295480,14485000.0,14541000.0,487111000.0,0,0,0,766000,423600.0,0.0,0.0,0.7107683810838799,0.7080310845196341
14,75,52897,22329.0,172170.0,679638000.0,0,0,0,1122,1610.0,0.0,0.0,2.368982041291594,0.30723703316489515
13,12,279,1750.0,4139.0,903178000.0,0,0,0,30,32.0,0.0,0.0,0.15942857142857142,0.06740758637352018
17,25,2462,4187.0,30783.0,0.0,0,0,0,144,10040000.0,0.0,0.0,0.5880105087174587,0.07997920930383653
16,25,7377209,7258000.0,16344000.000000002,116939000.0,0,0,0,383000,603970.0,0.0,0.0,1.016424497106641,0.4513710841899167
15,8,10295480,25934000.0,17960000.0,494215000.0,0,0,0,766000,422430.0,0.0,0.0,0.3969877381044189,0.5732449888641425
14,75,52897,23859.0,152781.0,686639000.0,0,0,0,1122,1600.0,0.0,0.0,2.2170669349092584,0.34622760683592857
13,12,279,1679.0,5351.0,910195000.0,0,0,0,30,32.0,0.0,0.0,0.16617033948779036,0.052139786955709214
17,25,2462,5400.0,14887.0,0.0,0,0,0,144,9000000.0,0.0,0.0,0.4559259259259259,0.16537918989722578
16,25,7377209,7488000.0,19667000.0,128360999.99999999,0,0,0,383000,594880.0,0.0,0.0,0.9852041933760683,0.3751059643056897
15,8,10295480,25900000.0,17743000.0,505720000.0,0,0,0,766000,419840.0,0.0,0.0,0.3975088803088803,0.5802558755565576
14,75,52897,24428.0,144875.0,697557000.0,0,0,0,1122,1570.0,0.0,0.0,2.165424922220403,0.3651216566005177
13,12,279,1409.0,4769.0,921152000.0,0,0,0,30,32.0,0.0,0.0,0.1980127750177431,0.05850283078213462
17,25,2462,5112.0,20149.0,0.0,0,0,0,144,9670000.0,0.0,0.0,0.4816118935837246,0.12218968683309345
16,25,7377209,7339000.0,20550000.0,120496000.0,0,0,0,383000,600760.0,0.0,0.0,1.0052062951355771,0.35898827250608273
15,8,10295480,14531000.0,15288000.0,497778000.0,0,0,0,766000,421400.0,0.0,0.0,0.7085183401004749,0.6734353741496598
14,75,52897,23762.0,175328.0,690149000.0,0,0,0,1122,1590.0,0.0,0.0,2.2261173301910615,0.3017030936302245
13,12,279,1708.0,5757.0,913688000.0,0,0,0,30,32.0,0.0,0.0,0.16334894613583137,0.0484627410109432
